payment_id,contract_work_id,project_id,payment_date,payment_amount,payment_mode,payment_status
CP00420,CW0088,PR011,2025-05-23,8000,Bank Transfer,Paid
CP00421,CW0089,PR011,2025-05-25,3000,Bank Transfer,Paid
CP00422,CW0089,PR011,2025-05-31,1000,Bank Transfer,Paid
CP00423,CW0089,PR011,2025-06-06,3000,Bank Transfer,Paid
CP00424,CW0089,PR011,2025-06-17,1000,UPI,Paid
CP00425,CW0090,PR011,2025-06-18,3000,Cheque,Paid
CP00426,CW0090,PR011,2025-06-24,6000,Cash,Paid
CP00427,CW0090,PR011,2025-06-30,12000,Cash,Paid
CP00428,CW0090,PR011,2025-07-08,5000,Cheque,Paid
CP00429,CW0091,PR011,2025-07-10,19000,Cash,Paid
CP00430,CW0091,PR011,2025-07-14,5000,Cheque,Paid
CP00431,CW0091,PR011,2025-07-18,1000,Cash,Paid
CP00432,CW0091,PR011,2025-07-22,11000,Bank Transfer,Paid
CP00433,CW0091,PR011,2025-07-26,4000,Cash,Paid
CP00434,CW0091,PR011,2025-08-03,24000,Cheque,Paid
CP00435,CW0092,PR011,2025-08-05,27000,Cheque,Paid
CP00436,CW0092,PR011,2025-08-11,170000,Cheque,Paid
CP00437,CW0092,PR011,2025-08-17,13000,Cheque,Paid
CP00438,CW0092,PR011,2025-08-26,12000,Cheque,Paid
CP00439,CW0093,PR011,2025-08-27,8000,UPI,Paid
CP00440,CW0093,PR011,2025-08-31,11000,UPI,Paid
CP00441,CW0093,PR011,2025-09-04,9000,Cash,Paid
CP00442,CW0093,PR011,2025-09-08,6000,Cheque,Paid
CP00443,CW0093,PR011,2025-09-18,5000,Cash,Paid
CP00444,CW0094,PR011,2025-09-20,10000,Cheque,Paid
CP00445,CW0094,PR011,2025-09-24,1000,Cheque,Paid
CP00446,CW0094,PR011,2025-09-28,13000,UPI,Paid
CP00447,CW0094,PR011,2025-10-02,49000,UPI,Paid
CP00448,CW0094,PR011,2025-10-11,28000,Bank Transfer,Paid
CP00449,CW0095,PR012,2025-03-30,29000,UPI,Paid
CP00450,CW0095,PR012,2025-04-08,87000,Bank Transfer,Paid
CP00451,CW0095,PR012,2025-04-17,2000,Bank Transfer,Paid
CP00452,CW0095,PR012,2025-04-28,20000,Bank Transfer,Paid
CP00453,CW0096,PR012,2025-05-04,3000,Bank Transfer,Paid
CP00454,CW0096,PR012,2025-05-11,1000,Bank Transfer,Paid
CP00455,CW0096,PR012,2025-05-18,4000,Cash,Paid
CP00456,CW0096,PR012,2025-05-25,3000,UPI,Paid
CP00457,CW0096,PR012,2025-06-08,1000,Bank Transfer,Paid
CP00458,CW0097,PR012,2025-06-09,8000,Cheque,Paid
CP00459,CW0097,PR012,2025-06-15,4000,UPI,Paid
CP00460,CW0097,PR012,2025-06-21,9000,UPI,Paid
CP00461,CW0097,PR012,2025-06-27,1000,Bank Transfer,Paid
CP00462,CW0097,PR012,2025-07-03,9000,Cash,Paid
CP00463,CW0097,PR012,2025-07-13,2000,Bank Transfer,Paid
CP00464,CW0098,PR012,2025-07-19,6000,Cash,Paid
CP00465,CW0098,PR012,2025-07-28,8000,Cheque,Paid
CP00466,CW0098,PR012,2025-08-06,66000,UPI,Paid
CP00467,CW0098,PR012,2025-08-17,71000,Cheque,Paid
CP00468,CW0099,PR012,2025-08-23,15000,Cash,Paid
CP00469,CW0099,PR012,2025-08-30,21000,Cash,Paid
CP00470,CW0099,PR012,2025-09-06,3000,Cheque,Paid
CP00471,CW0099,PR012,2025-09-13,36000,Cash,Paid
CP00472,CW0099,PR012,2025-09-23,1000,Cheque,Paid
CP00473,CW0100,PR012,2025-10-01,17000,UPI,Paid
CP00474,CW0100,PR012,2025-10-10,17000,Cheque,Paid
CP00475,CW0100,PR012,2025-10-19,51000,UPI,Paid
CP00476,CW0100,PR012,2025-10-30,22000,Cheque,Paid
CP00477,CW0101,PR012,2025-11-04,5000,Cash,Paid
CP00478,CW0101,PR012,2025-11-10,8000,Cheque,Paid
CP00479,CW0101,PR012,2025-11-16,26000,Cash,Paid
CP00480,CW0101,PR012,2025-11-22,14000,Cheque,Paid
CP00481,CW0101,PR012,2025-11-28,11000,Cheque,Paid
CP00482,CW0101,PR012,2025-12-06,4000,Bank Transfer,Paid
CP00483,CW0102,PR012,2025-12-12,4000,Cash,Paid
CP00484,CW0102,PR012,2025-12-19,25000,Bank Transfer,Paid
CP00485,CW0102,PR012,2025-12-26,2000,Cash,Paid
CP00486,CW0102,PR012,2026-01-02,4000,Bank Transfer,Paid
CP00487,CW0102,PR012,2026-01-14,14000,UPI,Paid
CP00488,CW0103,PR013,2025-04-01,2000,Cheque,Paid
CP00489,CW0103,PR013,2025-04-06,6000,Cash,Paid
CP00490,CW0103,PR013,2025-04-11,2000,Cash,Paid
CP00491,CW0103,PR013,2025-04-20,2000,Cheque,Paid
CP00492,CW0104,PR013,2025-04-24,5000,Cash,Paid
CP00493,CW0104,PR013,2025-04-29,5000,Cash,Paid
CP00494,CW0104,PR013,2025-05-04,3000,Bank Transfer,Paid
CP00495,CW0104,PR013,2025-05-17,1000,Cash,Paid
CP00496,CW0105,PR013,2025-05-16,2000,UPI,Paid
CP00497,CW0105,PR013,2025-05-20,6000,UPI,Paid
CP00498,CW0105,PR013,2025-05-24,5000,Cheque,Paid
CP00499,CW0105,PR013,2025-05-28,21000,Cash,Paid
CP00500,CW0105,PR013,2025-06-06,19000,Cheque,Paid
CP00501,CW0106,PR013,2025-06-09,4000,UPI,Paid
CP00502,CW0106,PR013,2025-06-14,26000,Cash,Paid
CP00503,CW0106,PR013,2025-06-19,61000,Cash,Paid
CP00504,CW0106,PR013,2025-06-30,6000,Cheque,Paid
CP00505,CW0107,PR013,2025-06-30,3000,UPI,Paid
CP00506,CW0107,PR013,2025-07-03,3000,Cash,Paid
CP00507,CW0107,PR013,2025-07-06,6000,Cheque,Paid
CP00508,CW0107,PR013,2025-07-09,4000,UPI,Paid
CP00509,CW0107,PR013,2025-07-12,7000,Cheque,Paid
CP00510,CW0107,PR013,2025-07-24,1000,Bank Transfer,Paid
CP00511,CW0108,PR013,2025-07-24,4000,Cash,Paid
CP00512,CW0108,PR013,2025-07-28,13000,Bank Transfer,Paid
CP00513,CW0108,PR013,2025-08-01,13000,UPI,Paid
CP00514,CW0108,PR013,2025-08-05,4000,Bank Transfer,Paid
CP00515,CW0108,PR013,2025-08-16,6000,Bank Transfer,Paid
CP00516,CW0109,PR013,2025-08-16,1000,UPI,Paid
CP00517,CW0109,PR013,2025-08-20,1000,Cheque,Paid
CP00518,CW0109,PR013,2025-08-24,1000,Bank Transfer,Paid
CP00519,CW0109,PR013,2025-08-28,1000,Cheque,Paid
CP00520,CW0109,PR013,2025-09-08,2000,Bank Transfer,Paid
CP00521,CW0110,PR013,2025-09-09,17000,Cheque,Paid
CP00522,CW0110,PR013,2025-09-14,7000,UPI,Paid
CP00523,CW0110,PR013,2025-09-19,9000,Bank Transfer,Paid
CP00524,CW0110,PR013,2025-09-30,31000,UPI,Paid
CP00525,CW0111,PR014,2025-04-06,49000,Bank Transfer,Paid
CP00526,CW0111,PR014,2025-04-10,6000,UPI,Paid
CP00527,CW0111,PR014,2025-04-14,29000,UPI,Paid
CP00528,CW0111,PR014,2025-04-21,28000,Bank Transfer,Paid
CP00529,CW0112,PR014,2025-04-22,3000,Bank Transfer,Paid
CP00530,CW0112,PR014,2025-04-25,2000,Bank Transfer,Paid
CP00531,CW0112,PR014,2025-04-28,2000,Cash,Paid
CP00532,CW0112,PR014,2025-05-01,2000,Cheque,Paid
CP00533,CW0112,PR014,2025-05-07,2000,Cash,Paid
CP00534,CW0113,PR014,2025-05-08,4000,Cash,Paid
CP00535,CW0113,PR014,2025-05-10,1000,UPI,Paid
CP00536,CW0113,PR014,2025-05-12,2000,Bank Transfer,Paid
CP00537,CW0113,PR014,2025-05-14,10000,Cheque,Paid
CP00538,CW0113,PR014,2025-05-16,1000,UPI,Paid
CP00539,CW0113,PR014,2025-05-25,1000,Cash,Paid
CP00540,CW0114,PR014,2025-05-25,5000,Bank Transfer,Paid
CP00541,CW0114,PR014,2025-05-27,5000,UPI,Paid
CP00542,CW0114,PR014,2025-05-29,8000,Bank Transfer,Paid
CP00543,CW0114,PR014,2025-05-31,5000,UPI,Paid
CP00544,CW0114,PR014,2025-06-02,4000,Bank Transfer,Paid
CP00545,CW0114,PR014,2025-06-12,2000,Cash,Paid
CP00546,CW0115,PR014,2025-06-11,3000,Cheque,Paid
CP00547,CW0115,PR014,2025-06-13,4000,Cash,Paid
CP00548,CW0115,PR014,2025-06-15,2000,Cheque,Paid
CP00549,CW0115,PR014,2025-06-17,3000,Bank Transfer,Paid
CP00550,CW0115,PR014,2025-06-19,3000,UPI,Paid
CP00551,CW0115,PR014,2025-06-27,2000,Cash,Paid
CP00552,CW0116,PR014,2025-06-29,17000,Cheque,Paid
CP00553,CW0116,PR014,2025-07-02,2000,Cash,Paid
CP00554,CW0116,PR014,2025-07-05,1000,Cheque,Paid
CP00555,CW0116,PR014,2025-07-08,10000,Cash,Paid
CP00556,CW0116,PR014,2025-07-16,2000,Cheque,Paid
CP00557,CW0117,PR014,2025-07-17,1000,Cheque,Paid
CP00558,CW0117,PR014,2025-07-21,2000,Bank Transfer,Paid
CP00559,CW0117,PR014,2025-07-25,2000,Cheque,Paid
CP00560,CW0117,PR014,2025-08-03,1000,Bank Transfer,Paid
CP00561,CW0118,PR014,2025-08-03,4000,Cheque,Paid
CP00562,CW0118,PR014,2025-08-07,11000,UPI,Paid
CP00563,CW0118,PR014,2025-08-11,6000,UPI,Paid
CP00564,CW0118,PR014,2025-08-20,5000,UPI,Paid
CP00565,CW0119,PR015,2025-04-25,2000,Cheque,Paid
CP00566,CW0119,PR015,2025-04-29,4000,Bank Transfer,Paid
CP00567,CW0119,PR015,2025-05-03,4000,Bank Transfer,Paid
CP00568,CW0119,PR015,2025-05-07,8000,Cheque,Paid
CP00569,CW0119,PR015,2025-05-18,23000,UPI,Paid
CP00570,CW0120,PR015,2025-05-19,16000,UPI,Paid
CP00571,CW0120,PR015,2025-05-24,24000,Bank Transfer,Paid
CP00572,CW0120,PR015,2025-05-29,31000,UPI,Paid
CP00573,CW0120,PR015,2025-06-10,37000,Cash,Paid
CP00574,CW0121,PR015,2025-06-11,2000,Bank Transfer,Paid
CP00575,CW0121,PR015,2025-06-16,1000,UPI,Paid
CP00576,CW0121,PR015,2025-06-21,10000,Bank Transfer,Paid
CP00577,CW0121,PR015,2025-07-02,5000,Cash,Paid
CP00578,CW0122,PR015,2025-07-03,10000,Bank Transfer,Paid
CP00579,CW0122,PR015,2025-07-07,3000,Bank Transfer,Paid
CP00580,CW0122,PR015,2025-07-11,8000,Bank Transfer,Paid
CP00581,CW0122,PR015,2025-07-15,4000,Bank Transfer,Paid
CP00582,CW0122,PR015,2025-07-24,8000,Cash,Paid
CP00583,CW0123,PR015,2025-07-25,3000,Cheque,Paid
CP00584,CW0123,PR015,2025-07-28,3000,Bank Transfer,Paid
CP00585,CW0123,PR015,2025-07-31,1000,Bank Transfer,Paid
CP00586,CW0123,PR015,2025-08-03,10000,UPI,Paid
CP00587,CW0123,PR015,2025-08-06,3000,Bank Transfer,Paid
CP00588,CW0123,PR015,2025-08-18,1000,UPI,Paid
CP00589,CW0124,PR015,2025-08-18,34000,Cheque,Paid
CP00590,CW0124,PR015,2025-08-22,3000,Cash,Paid
CP00591,CW0124,PR015,2025-08-26,16000,Cash,Paid
CP00592,CW0124,PR015,2025-08-30,17000,Cheque,Paid
CP00593,CW0124,PR015,2025-09-10,17000,Cash,Paid
CP00594,CW0125,PR015,2025-09-09,17000,Cheque,Paid
CP00595,CW0125,PR015,2025-09-12,2000,Cheque,Paid
CP00596,CW0125,PR015,2025-09-15,10000,Cheque,Paid
CP00597,CW0125,PR015,2025-09-18,11000,Cash,Paid
CP00598,CW0125,PR015,2025-09-21,12000,UPI,Paid
CP00599,CW0125,PR015,2025-10-02,15000,Cheque,Paid
CP00600,CW0126,PR015,2025-10-04,6000,Bank Transfer,Paid
CP00601,CW0126,PR015,2025-10-09,7000,Cash,Paid
CP00602,CW0126,PR015,2025-10-14,25000,Cheque,Paid
CP00603,CW0126,PR015,2025-10-25,15000,Cheque,Paid
CP00604,CW0127,PR016,2025-05-22,30000,Bank Transfer,Paid
CP00605,CW0127,PR016,2025-05-29,16000,UPI,Paid
CP00606,CW0127,PR016,2025-06-05,9000,UPI,Paid
CP00607,CW0127,PR016,2025-06-12,12000,UPI,Paid
CP00608,CW0127,PR016,2025-06-23,1000,Cheque,Paid
CP00609,CW0128,PR016,2025-06-29,8000,Cheque,Paid
CP00610,CW0128,PR016,2025-07-08,5000,Cheque,Paid
CP00611,CW0128,PR016,2025-07-17,8000,Cash,Paid
CP00612,CW0128,PR016,2025-07-27,12000,Bank Transfer,Paid
CP00613,CW0129,PR016,2025-08-02,2000,Cheque,Paid
CP00614,CW0129,PR016,2025-08-09,3000,Bank Transfer,Paid
CP00615,CW0129,PR016,2025-08-16,1000,Bank Transfer,Paid
CP00616,CW0129,PR016,2025-08-23,5000,UPI,Paid
CP00617,CW0129,PR016,2025-09-01,1000,Cash,Paid
CP00618,CW0130,PR016,2025-09-09,51000,Cheque,Paid
CP00619,CW0130,PR016,2025-09-18,22000,UPI,Paid
CP00620,CW0130,PR016,2025-09-27,2000,UPI,Paid
CP00621,CW0130,PR016,2025-10-08,9000,Cheque,Paid
CP00622,CW0131,PR016,2025-10-15,6000,Bank Transfer,Paid
CP00623,CW0131,PR016,2025-10-24,3000,UPI,Paid
CP00624,CW0131,PR016,2025-11-02,2000,Bank Transfer,Paid
CP00625,CW0131,PR016,2025-11-12,1000,Cash,Paid
CP00626,CW0132,PR016,2025-11-17,13000,Bank Transfer,Paid
CP00627,CW0132,PR016,2025-11-23,22000,Cash,Paid
CP00628,CW0132,PR016,2025-11-29,81000,Bank Transfer,Paid
CP00629,CW0132,PR016,2025-12-05,18000,UPI,Paid
CP00630,CW0132,PR016,2025-12-11,21000,UPI,Paid
CP00631,CW0132,PR016,2025-12-19,8000,Cash,Paid
CP00632,CW0133,PR016,2025-12-23,3000,Cheque,Paid
CP00633,CW0133,PR016,2025-12-29,2000,Cash,Paid
CP00634,CW0133,PR016,2026-01-04,1000,Cash,Paid
CP00635,CW0133,PR016,2026-01-10,1000,Bank Transfer,Paid
CP00636,CW0133,PR016,2026-01-16,6000,Bank Transfer,Paid
CP00637,CW0133,PR016,2026-01-23,2000,Cash,Paid
CP00638,CW0134,PR016,2026-01-29,13000,UPI,Paid
CP00639,CW0134,PR016,2026-02-05,5000,Bank Transfer,Paid
CP00640,CW0134,PR016,2026-02-12,11000,Cheque,Paid
CP00641,CW0134,PR016,2026-02-19,7000,Bank Transfer,Paid
CP00642,CW0134,PR016,2026-03-02,16000,Bank Transfer,Paid
CP00643,CW0135,PR017,2025-07-02,2000,Cheque,Paid
CP00644,CW0135,PR017,2025-07-07,5000,Cash,Paid
CP00645,CW0135,PR017,2025-07-12,32000,Cheque,Paid
CP00646,CW0135,PR017,2025-07-25,8000,Cash,Paid
CP00647,CW0136,PR017,2025-07-25,1000,Cash,Paid
CP00648,CW0136,PR017,2025-07-30,1000,Cash,Paid
CP00649,CW0136,PR017,2025-08-04,1000,Cheque,Paid
CP00650,CW0136,PR017,2025-08-14,1000,Cash,Paid
CP00651,CW0137,PR017,2025-09-08,1000,UPI,Paid
CP00652,CW0138,PR017,2025-09-08,2000,Cheque,Paid
CP00653,CW0138,PR017,2025-09-12,1000,UPI,Paid
CP00654,CW0138,PR017,2025-09-16,2000,Cash,Paid
CP00655,CW0138,PR017,2025-09-20,6000,Bank Transfer,Paid
CP00656,CW0138,PR017,2025-09-30,1000,Cash,Paid
CP00657,CW0139,PR017,2025-10-02,7000,UPI,Paid
CP00658,CW0139,PR017,2025-10-07,5000,UPI,Paid
CP00659,CW0139,PR017,2025-10-12,2000,Cheque,Paid
CP00660,CW0139,PR017,2025-10-22,26000,Bank Transfer,Paid
CP00661,CW0140,PR017,2025-10-24,3000,Cheque,Paid
CP00662,CW0140,PR017,2025-10-28,6000,UPI,Paid
CP00663,CW0140,PR017,2025-11-01,3000,Cash,Paid
CP00664,CW0140,PR017,2025-11-05,4000,Bank Transfer,Paid
CP00665,CW0140,PR017,2025-11-16,1000,Cash,Paid
CP00666,CW0141,PR017,2025-11-15,1000,Cash,Paid
CP00667,CW0141,PR017,2025-11-18,1000,Bank Transfer,Paid
CP00668,CW0141,PR017,2025-11-21,1000,Cheque,Paid
CP00669,CW0141,PR017,2025-11-24,1000,Cash,Paid
CP00670,CW0141,PR017,2025-11-27,2000,UPI,Paid
CP00671,CW0141,PR017,2025-12-07,2000,Cash,Paid
CP00672,CW0142,PR017,2025-12-30,1000,Bank Transfer,Paid
CP00673,CW0143,PR018,2025-07-19,4000,Bank Transfer,Paid
CP00674,CW0143,PR018,2025-07-24,10000,Bank Transfer,Paid
CP00675,CW0143,PR018,2025-07-29,15000,Cheque,Paid
CP00676,CW0143,PR018,2025-08-09,26000,Cash,Paid
CP00677,CW0144,PR018,2025-08-07,2000,Cheque,Paid
CP00678,CW0144,PR018,2025-08-10,7000,Cheque,Paid
CP00679,CW0144,PR018,2025-08-13,4000,Bank Transfer,Paid
CP00680,CW0144,PR018,2025-08-16,4000,Bank Transfer,Paid
CP00681,CW0144,PR018,2025-08-19,4000,Cheque,Paid
CP00682,CW0144,PR018,2025-08-29,4000,Cash,Paid
CP00683,CW0145,PR018,2025-08-29,21000,UPI,Paid
CP00684,CW0145,PR018,2025-09-02,4000,Cheque,Paid
CP00685,CW0145,PR018,2025-09-06,29000,Cash,Paid
CP00686,CW0145,PR018,2025-09-10,31000,Bank Transfer,Paid
CP00687,CW0145,PR018,2025-09-16,15000,Bank Transfer,Paid
CP00688,CW0146,PR018,2025-09-18,11000,Cash,Paid
CP00689,CW0146,PR018,2025-09-21,6000,UPI,Paid
CP00690,CW0146,PR018,2025-09-24,1000,Bank Transfer,Paid
CP00691,CW0146,PR018,2025-09-27,2000,Bank Transfer,Paid
CP00692,CW0146,PR018,2025-09-30,4000,Bank Transfer,Paid
CP00693,CW0146,PR018,2025-10-11,2000,Cash,Paid
CP00694,CW0147,PR018,2025-10-11,37000,Cheque,Paid
CP00695,CW0147,PR018,2025-10-16,25000,Bank Transfer,Paid
CP00696,CW0147,PR018,2025-10-21,50000,Cheque,Paid
CP00697,CW0147,PR018,2025-10-28,21000,UPI,Paid
CP00698,CW0148,PR018,2025-10-31,2000,Bank Transfer,Paid
CP00699,CW0148,PR018,2025-11-04,22000,Bank Transfer,Paid
CP00700,CW0148,PR018,2025-11-08,25000,UPI,Paid
CP00701,CW0148,PR018,2025-11-12,6000,Bank Transfer,Paid
CP00702,CW0148,PR018,2025-11-18,9000,Cheque,Paid
CP00703,CW0149,PR018,2025-11-22,15000,Cash,Paid
CP00704,CW0149,PR018,2025-11-27,31000,Cheque,Paid
CP00705,CW0149,PR018,2025-12-02,10000,Cash,Paid
CP00706,CW0149,PR018,2025-12-10,15000,Cash,Paid
CP00707,CW0150,PR018,2025-12-11,11000,Cheque,Paid
CP00708,CW0150,PR018,2025-12-14,5000,Cheque,Paid
CP00709,CW0150,PR018,2025-12-17,14000,Cheque,Paid
CP00710,CW0150,PR018,2025-12-20,5000,Cheque,Paid
CP00711,CW0150,PR018,2025-12-23,11000,UPI,Paid
CP00712,CW0150,PR018,2026-01-03,6000,Bank Transfer,Paid
CP00713,CW0151,PR018,2026-01-01,3000,Cash,Paid
CP00714,CW0151,PR018,2026-01-04,5000,Cheque,Paid
CP00715,CW0151,PR018,2026-01-07,1000,Cheque,Paid
CP00716,CW0151,PR018,2026-01-10,8000,Cheque,Paid
CP00717,CW0151,PR018,2026-01-13,1000,UPI,Paid
CP00718,CW0151,PR018,2026-01-21,1000,Cheque,Paid
CP00719,CW0152,PR018,2026-01-24,39000,Cheque,Paid
CP00720,CW0152,PR018,2026-01-29,2000,Cheque,Paid
CP00721,CW0152,PR018,2026-02-03,47000,Bank Transfer,Paid
CP00722,CW0152,PR018,2026-02-13,3000,UPI,Paid
CP00723,CW0153,PR019,2025-08-12,16000,Cheque,Paid
CP00724,CW0153,PR019,2025-08-21,7000,Cash,Paid
CP00725,CW0153,PR019,2025-08-30,27000,Cash,Paid
CP00726,CW0153,PR019,2025-09-12,2000,Cash,Paid
CP00727,CW0154,PR019,2025-09-17,9000,UPI,Paid
CP00728,CW0154,PR019,2025-09-24,44000,UPI,Paid
CP00729,CW0154,PR019,2025-10-01,8000,Cash,Paid
CP00730,CW0154,PR019,2025-10-08,24000,Cheque,Paid
CP00731,CW0154,PR019,2025-10-21,11000,UPI,Paid
CP00732,CW0155,PR019,2025-10-25,15000,Cash,Paid
CP00733,CW0155,PR019,2025-11-01,14000,Cash,Paid
CP00734,CW0155,PR019,2025-11-08,14000,Cheque,Paid
CP00735,CW0155,PR019,2025-11-15,3000,Bank Transfer,Paid
CP00736,CW0155,PR019,2025-11-28,11000,UPI,Paid
CP00737,CW0156,PR019,2025-12-02,4000,Cheque,Paid
CP00738,CW0156,PR019,2025-12-09,11000,Cash,Paid
CP00739,CW0156,PR019,2025-12-16,2000,Cash,Pending
CP00740,CW0156,PR019,2025-12-23,8000,Cheque,Pending
CP00741,CW0156,PR019,2026-01-03,21000,UPI,Pending
CP00742,CW0157,PR019,2026-01-08,16000,Bank Transfer,Pending
CP00743,CW0157,PR019,2026-01-14,3000,Bank Transfer,Pending
CP00744,CW0157,PR019,2026-01-20,11000,Cash,Pending
CP00745,CW0157,PR019,2026-01-26,40000,UPI,Pending
CP00746,CW0157,PR019,2026-02-01,11000,Bank Transfer,Pending
CP00747,CW0157,PR019,2026-02-10,10000,UPI,Pending
CP00748,CW0158,PR019,2026-02-14,2000,UPI,Pending
CP00749,CW0158,PR019,2026-02-14,5000,Cash,Pending
CP00750,CW0158,PR019,2026-02-14,12000,Bank Transfer,Pending
CP00751,CW0158,PR019,2026-02-14,1000,Cheque,Paid
CP00752,CW0158,PR019,2026-02-14,1000,Cash,Pending
CP00753,CW0159,PR020,2025-08-28,21000,Bank Transfer,Paid
CP00754,CW0159,PR020,2025-09-02,24000,Bank Transfer,Paid
CP00755,CW0159,PR020,2025-09-07,20000,Bank Transfer,Paid
CP00756,CW0159,PR020,2025-09-18,5000,Bank Transfer,Paid
CP00757,CW0160,PR020,2025-09-18,11000,Bank Transfer,Paid
CP00758,CW0160,PR020,2025-09-22,5000,UPI,Paid
CP00759,CW0160,PR020,2025-09-26,2000,Cash,Paid
CP00760,CW0160,PR020,2025-09-30,4000,UPI,Paid
CP00761,CW0160,PR020,2025-10-09,10000,Cheque,Paid
CP00762,CW0161,PR020,2025-10-10,1000,Bank Transfer,Paid
CP00763,CW0161,PR020,2025-10-14,2000,Cash,Paid
CP00764,CW0161,PR020,2025-10-18,8000,Bank Transfer,Paid
CP00765,CW0161,PR020,2025-10-22,9000,Cash,Paid
CP00766,CW0161,PR020,2025-10-30,3000,UPI,Paid
CP00767,CW0162,PR020,2025-10-31,11000,Cash,Paid
CP00768,CW0162,PR020,2025-11-03,13000,Cheque,Paid
CP00769,CW0162,PR020,2025-11-06,7000,Cheque,Paid
CP00770,CW0162,PR020,2025-11-09,5000,Cash,Paid
CP00771,CW0162,PR020,2025-11-12,1000,Cash,Paid
CP00772,CW0162,PR020,2025-11-24,7000,Cash,Pending
CP00773,CW0163,PR020,2025-11-30,1000,Cash,Paid
CP00774,CW0163,PR020,2025-12-12,1000,Cheque,Paid
CP00775,CW0164,PR020,2025-12-15,1000,Bank Transfer,Paid
CP00776,CW0164,PR020,2025-12-19,1000,Cash,Paid
CP00777,CW0164,PR020,2025-12-23,1000,Cash,Paid
CP00778,CW0164,PR020,2025-12-27,1000,Cheque,Paid
CP00779,CW0164,PR020,2026-01-05,1000,Cheque,Pending
CP00780,CW0165,PR020,2026-01-07,22000,UPI,Pending
CP00781,CW0165,PR020,2026-01-12,22000,Cash,Pending
CP00782,CW0165,PR020,2026-01-17,2000,UPI,Pending
CP00783,CW0165,PR020,2026-01-26,12000,Cheque,Pending
CP00784,CW0166,PR020,2026-02-14,1000,Cheque,Pending
CP00785,CW0167,PR021,2025-09-25,80000,Bank Transfer,Paid
CP00786,CW0167,PR021,2025-10-05,1000,Cash,Paid
CP00787,CW0167,PR021,2025-10-15,11000,UPI,Paid
CP00788,CW0167,PR021,2025-10-26,12000,Cheque,Paid
CP00789,CW0168,PR021,2025-10-31,31000,Cheque,Paid
CP00790,CW0168,PR021,2025-11-06,69000,UPI,Paid
CP00791,CW0168,PR021,2025-11-12,14000,Bank Transfer,Paid
CP00792,CW0168,PR021,2025-11-18,7000,Cheque,Paid
CP00793,CW0168,PR021,2025-11-24,37000,Cash,Paid
CP00794,CW0168,PR021,2025-12-07,21000,Cheque,Paid
CP00795,CW0169,PR021,2025-12-10,4000,Cash,Paid
CP00796,CW0169,PR021,2025-12-16,5000,UPI,Paid
CP00797,CW0169,PR021,2025-12-22,1000,Cash,Paid
CP00798,CW0169,PR021,2025-12-28,1000,UPI,Paid
CP00799,CW0169,PR021,2026-01-03,2000,Cash,Paid
CP00800,CW0169,PR021,2026-01-16,1000,UPI,Paid
CP00801,CW0170,PR021,2026-01-23,43000,Cash,Paid
CP00802,CW0170,PR021,2026-02-02,115000,Bank Transfer,Paid
CP00803,CW0170,PR021,2026-02-12,44000,Cash,Pending
CP00804,CW0170,PR021,2026-02-14,4000,Cash,Paid
CP00805,CW0171,PR021,2026-02-14,4000,Bank Transfer,Paid
CP00806,CW0171,PR021,2026-02-14,3000,Cheque,Paid
CP00807,CW0171,PR021,2026-02-14,2000,Cheque,Paid
CP00808,CW0171,PR021,2026-02-14,13000,Cash,Paid
CP00809,CW0171,PR021,2026-02-14,2000,Bank Transfer,Paid
CP00810,CW0172,PR021,2026-02-14,1000,Cash,Paid
CP00811,CW0172,PR021,2026-02-14,1000,UPI,Paid
CP00812,CW0172,PR021,2026-02-14,1000,UPI,Paid
CP00813,CW0173,PR021,2026-02-14,5000,Cash,Pending
CP00814,CW0173,PR021,2026-02-14,10000,Cheque,Pending
CP00815,CW0173,PR021,2026-02-14,12000,Cheque,Pending
CP00816,CW0173,PR021,2026-02-14,16000,Cash,Pending
CP00817,CW0173,PR021,2026-02-14,4000,Cash,Pending
CP00818,CW0173,PR021,2026-02-14,17000,UPI,Pending
CP00819,CW0174,PR021,2026-02-14,82000,Cheque,Pending
CP00820,CW0174,PR021,2026-02-14,44000,Cash,Pending
CP00821,CW0174,PR021,2026-02-14,16000,UPI,Pending
CP00822,CW0174,PR021,2026-02-14,6000,Cheque,Pending
CP00823,CW0174,PR021,2026-02-14,8000,Bank Transfer,Pending
CP00824,CW0174,PR021,2026-02-14,25000,UPI,Pending
CP00825,CW0175,PR021,2026-02-14,14000,Cheque,Pending
CP00826,CW0175,PR021,2026-02-14,3000,Cheque,Pending
CP00827,CW0175,PR021,2026-02-14,8000,UPI,Pending
CP00828,CW0175,PR021,2026-02-14,5000,Bank Transfer,Pending
CP00829,CW0175,PR021,2026-02-14,6000,UPI,Pending
CP00830,CW0176,PR022,2025-12-16,6000,Cheque,Paid
CP00831,CW0176,PR022,2025-12-25,12000,Cash,Paid
CP00832,CW0176,PR022,2026-01-03,1000,Cash,Paid
CP00833,CW0176,PR022,2026-01-12,3000,UPI,Paid
CP00834,CW0176,PR022,2026-01-23,2000,Cheque,Paid
CP00835,CW0177,PR022,2026-01-30,2000,Cash,Paid
CP00836,CW0177,PR022,2026-02-08,2000,Cheque,Paid
CP00837,CW0177,PR022,2026-02-14,1000,UPI,Paid
CP00838,CW0177,PR022,2026-02-14,1000,Cash,Paid
